treincode,vertrekuur,vertrekminuut,bestemming,vertrekspoor,soort,vertraging,tussenstations,bericht,storingsoorzaak,nieuweBestemming,nieuwVertrekspoor,rijdtNiet
NP-IC002-R1-01H12M,01,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-01H12M,01,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-01H13M,01,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-01H13M,01,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-01H18M,01,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-01H18M,01,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-01H22M,01,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-01H23M,01,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-01H25M,01,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-01H27M,01,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-01H27M,01,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-01H28M,01,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-01H28M,01,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-01H33M,01,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-01H33M,01,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-01H37M,01,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-01H38M,01,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-01H40M,01,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-01H42M,01,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-01H42M,01,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-01H43M,01,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-01H43M,01,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-01H58M,01,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-01H58M,01,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-01H52M,01,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-01H53M,01,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-01H55M,01,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-01H57M,01,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-01H57M,01,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-01H58M,01,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-01H58M,01,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-02H03M,02,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-02H03M,02,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-02H07M,02,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-02H08M,02,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-02H10M,02,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-02H12M,02,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-02H12M,02,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-02H13M,02,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-02H13M,02,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-02H18M,02,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-02H18M,02,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-02H22M,02,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-02H23M,02,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-02H25M,02,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-02H27M,02,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-02H27M,02,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-02H28M,02,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-02H28M,02,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-02H33M,02,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-02H33M,02,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-02H37M,02,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-02H38M,02,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-02H40M,02,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-02H42M,02,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-02H42M,02,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-02H43M,02,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-02H43M,02,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-02H58M,02,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-02H58M,02,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-02H52M,02,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-02H53M,02,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-02H55M,02,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-02H57M,02,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-02H57M,02,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-02H58M,02,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-02H58M,02,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-03H03M,03,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-03H03M,03,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-03H07M,03,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-03H08M,03,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-03H10M,03,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-03H12M,03,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-03H12M,03,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-03H13M,03,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-03H13M,03,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-03H18M,03,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-03H18M,03,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-03H22M,03,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-03H23M,03,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-03H25M,03,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-03H27M,03,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-03H27M,03,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-03H28M,03,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-03H28M,03,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-03H33M,03,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-03H33M,03,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-03H37M,03,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-03H38M,03,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-03H40M,03,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-03H42M,03,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-03H42M,03,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-03H43M,03,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-03H43M,03,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-03H58M,03,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-03H58M,03,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-03H52M,03,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-03H53M,03,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-03H55M,03,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-03H57M,03,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-03H57M,03,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-03H58M,03,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-03H58M,03,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-04H03M,04,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-04H03M,04,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-04H07M,04,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-04H08M,04,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-04H10M,04,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-04H12M,04,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-04H12M,04,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-04H13M,04,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-04H13M,04,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-04H18M,04,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-04H18M,04,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-04H22M,04,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-04H23M,04,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-04H25M,04,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-04H27M,04,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-04H27M,04,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-04H28M,04,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-04H28M,04,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-04H33M,04,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-04H33M,04,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-04H37M,04,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-04H38M,04,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-04H40M,04,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-04H42M,04,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-04H42M,04,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-04H43M,04,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-04H43M,04,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-04H58M,04,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-04H58M,04,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-04H52M,04,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-04H53M,04,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-04H55M,04,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-04H57M,04,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-04H57M,04,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-04H58M,04,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-04H58M,04,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-05H03M,05,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-05H03M,05,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-05H07M,05,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-05H08M,05,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-05H10M,05,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-05H12M,05,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-05H12M,05,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-05H13M,05,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-05H13M,05,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-05H18M,05,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-05H18M,05,18,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-05H22M,05,22,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-05H23M,05,23,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-05H25M,05,25,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-05H27M,05,27,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-05H27M,05,27,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-05H28M,05,28,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-05H28M,05,28,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-05H33M,05,33,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-05H33M,05,33,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-05H37M,05,37,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-05H38M,05,38,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-05H40M,05,40,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-05H42M,05,42,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-05H42M,05,42,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-05H43M,05,43,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-05H43M,05,43,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-05H58M,05,48,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R2-05H58M,05,48,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR003-R1-05H52M,05,52,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-TR003-R2-05H53M,05,53,Berlin Hbf,7,ICE International,,,,,,,
NP-TR003-R1-05H55M,05,55,Obsiddian Lake City Int.,6,Eurostar,,,,,,,
NP-TR003-R2-05H57M,05,57,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R1-05H57M,05,57,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R2-05H58M,05,58,Baie de Fleurs,4,Intercité,,Gendte C.,,,,,
NP-TR003-R1-05H58M,05,58,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R2-06H03M,06,03,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
NP-TR003-R1-06H03M,06,03,Gendte Ville Basse,3,T.E. Regional,,"Canauxbourg, Ville de Finpont, Plainebourg, Gendte Central",,,,1,
NP-TR005-R2-06H07M,06,07,Plaine au centre de la forêt,5,T.E. Regional,,Nouveau Paris Sud,,,,,
NP-ICE01-R2-06H08M,06,08,Berlin Hbf,7,ICE International,,,,,,,
NP-EUR01-R2-06H10M,06,10,Obsiddian Lake City Int.,6,Eurostar,,Dover,,,,,
NP-IC002-R1-06H12M,06,12,Mer Nouveau,3,Intercité,,"Formarais, Portail de l'Ouest",Stopt ook in Formarais,,,,
NP-TR003-R2-06H12M,06,12,Berlin Hbf,2,Intercité,,"Générateur de Zombie, Arrecour",,,,,
NP-TR003-R1-06H13M,06,13,Baie de Fleurs,4,Intercité,,"Gendte C., Plainebourg",,,,,
NP-TR003-R2-06H13M,06,13,Sudport,1,Intercité,,Leusden,,,,,
NP-TR003-R1-06H18M,06,18,Nouveau Paris Nord,2,T.E. Regional,,Châteauville,Rijdt niet door werkzaamheden. Reis naar Côte Boisée via Leusden.,werkzaamheden,,,1
